,packageId,lastModified,packageLink,docClass,title,congress,dateIssued,summary_url,modsLink,zipLink,text_file
1630,CHRG-115hhrg37624,2021-02-22T18:25:28Z,https://api.govinfo.gov/packages/CHRG-115hhrg37624/summary,HHRG,[Errata] COMBATING THE OPIOID CRISIS: IMPROVING THE ABILITY OF MEDICARE AND MEDICAID TO PROVIDE CARE FOR PATIENTS,115,2018-04-11T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg37624/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg37624/mods,https://api.govinfo.gov/packages/CHRG-115hhrg37624/zip,textfiles/CHRG-115hhrg37624.txt
1631,CHRG-115hhrg37424,2021-02-22T18:08:06Z,https://api.govinfo.gov/packages/CHRG-115hhrg37424/summary,HHRG,[ERRATA],115,2018-09-06T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg37424/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg37424/mods,https://api.govinfo.gov/packages/CHRG-115hhrg37424/zip,textfiles/CHRG-115hhrg37424.txt
1632,CHRG-115hhrg36864,2021-02-22T18:04:22Z,https://api.govinfo.gov/packages/CHRG-115hhrg36864/summary,HHRG,Public-Private Partnerships for Federal Energy Management,115,2018-12-12T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36864/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36864/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36864/zip,textfiles/CHRG-115hhrg36864.txt
1633,CHRG-115hhrg36850,2021-02-22T17:52:32Z,https://api.govinfo.gov/packages/CHRG-115hhrg36850/summary,HHRG,Examining the Availability of Safe Kits at Hospitals in the United States,115,2018-12-12T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36850/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36850/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36850/zip,textfiles/CHRG-115hhrg36850.txt
1634,CHRG-115hhrg36837,2021-02-22T18:34:27Z,https://api.govinfo.gov/packages/CHRG-115hhrg36837/summary,HHRG,Ray Baum's Act: A Bipartisan Foundation for Bridging the Digital Divide,115,2018-12-11T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36837/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36837/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36837/zip,textfiles/CHRG-115hhrg36837.txt
1635,CHRG-115hhrg36819,2021-02-22T18:15:12Z,https://api.govinfo.gov/packages/CHRG-115hhrg36819/summary,HHRG,Implementing the 21st Century Cures Act: An Update from the Office of the National Coordinator,115,2018-12-11T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36819/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36819/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36819/zip,textfiles/CHRG-115hhrg36819.txt
1636,CHRG-115hhrg36787,2021-02-22T18:03:49Z,https://api.govinfo.gov/packages/CHRG-115hhrg36787/summary,HHRG,Discussion Draft: The 21st Century Transportation Fuels Act,115,2018-12-11T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36787/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36787/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36787/zip,textfiles/CHRG-115hhrg36787.txt
1637,CHRG-115hhrg36776,2021-02-22T17:56:12Z,https://api.govinfo.gov/packages/CHRG-115hhrg36776/summary,HHRG,"Doe Modernization: The Office of Cybersecurity, Energy Security, and Emergency Response",115,2018-09-27T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36776/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36776/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36776/zip,textfiles/CHRG-115hhrg36776.txt
1638,CHRG-115hhrg36757,2021-02-22T18:27:59Z,https://api.govinfo.gov/packages/CHRG-115hhrg36757/summary,HHRG,State of the Media Marketplace,115,2018-09-27T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36757/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36757/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36757/zip,textfiles/CHRG-115hhrg36757.txt
1639,CHRG-115hhrg36730,2021-02-22T18:30:07Z,https://api.govinfo.gov/packages/CHRG-115hhrg36730/summary,HHRG,Better Data and Better Outcomes: Reducing Maternal Mortality in the U.S.,115,2018-09-27T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36730/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36730/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36730/zip,textfiles/CHRG-115hhrg36730.txt
1640,CHRG-115hhrg36686,2021-08-24T15:50:28Z,https://api.govinfo.gov/packages/CHRG-115hhrg36686/summary,HHRG,Impacts of the 2017 Wildfires in the United States,115,2018-03-20T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36686/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36686/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36686/zip,textfiles/CHRG-115hhrg36686.txt
1641,CHRG-115hhrg36665,2021-08-24T15:50:28Z,https://api.govinfo.gov/packages/CHRG-115hhrg36665/summary,HHRG,Fast Act Implementation: Motor Carrier Provisions,115,2018-05-22T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36665/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36665/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36665/zip,textfiles/CHRG-115hhrg36665.txt
1642,CHRG-115hhrg36633,2021-06-23T19:22:47Z,https://api.govinfo.gov/packages/CHRG-115hhrg36633/summary,HHRG,Solutions to Strengthen U.S. Public Safety Communications,115,2018-09-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36633/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36633/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36633/zip,textfiles/CHRG-115hhrg36633.txt
1643,CHRG-115hhrg36617,2021-06-23T19:23:05Z,https://api.govinfo.gov/packages/CHRG-115hhrg36617/summary,HHRG,Built in America: Jobs and Growth in the Manufacturing Sector,115,2018-09-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36617/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36617/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36617/zip,textfiles/CHRG-115hhrg36617.txt
1644,CHRG-115hhrg36533,2021-02-22T17:55:48Z,https://api.govinfo.gov/packages/CHRG-115hhrg36533/summary,HHRG,"Examining Barriers to Expanding Innovative, Value-Based Care in Medicare",115,2018-09-13T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36533/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36533/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36533/zip,textfiles/CHRG-115hhrg36533.txt
1645,CHRG-115hhrg36422,2021-02-22T18:20:36Z,https://api.govinfo.gov/packages/CHRG-115hhrg36422/summary,HHRG,Air Quality Impacts of Wildfires: Mitigation and Management Strategies,115,2018-09-13T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36422/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36422/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36422/zip,textfiles/CHRG-115hhrg36422.txt
1646,CHRG-115hhrg36285,2021-02-22T18:09:55Z,https://api.govinfo.gov/packages/CHRG-115hhrg36285/summary,HHRG,Examining Federal Efforts to Ensure Quality of Care and Resident Safety in Nursing Homes,115,2018-09-06T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36285/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36285/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36285/zip,textfiles/CHRG-115hhrg36285.txt
1647,CHRG-115hhrg36246,2021-02-22T17:52:31Z,https://api.govinfo.gov/packages/CHRG-115hhrg36246/summary,HHRG,Perfluorinated Chemicals in the Environment: An Update on the Response to Contamination and Challenges Presented,115,2018-09-06T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36246/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36246/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36246/zip,textfiles/CHRG-115hhrg36246.txt
1648,CHRG-115hhrg36155,2021-02-22T18:24:35Z,https://api.govinfo.gov/packages/CHRG-115hhrg36155/summary,HHRG,Twitter: Transparency and Accountability,115,2018-09-05T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36155/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36155/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36155/zip,textfiles/CHRG-115hhrg36155.txt
1649,CHRG-115hhrg36069,2021-02-22T18:20:33Z,https://api.govinfo.gov/packages/CHRG-115hhrg36069/summary,HHRG,Opportunities to Improve Health Care,115,2018-09-05T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36069/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36069/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36069/zip,textfiles/CHRG-115hhrg36069.txt
1650,CHRG-115hhrg36027,2021-06-23T19:22:45Z,https://api.govinfo.gov/packages/CHRG-115hhrg36027/summary,HHRG,Macra and Mips: An Update on the Merit-Based Incentive Payment System,115,2018-07-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg36027/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg36027/mods,https://api.govinfo.gov/packages/CHRG-115hhrg36027/zip,textfiles/CHRG-115hhrg36027.txt
1651,CHRG-115hhrg35951,2021-02-22T18:17:27Z,https://api.govinfo.gov/packages/CHRG-115hhrg35951/summary,HHRG,Oversight of the Federal Communications Commission,115,2018-07-25T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35951/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35951/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35951/zip,textfiles/CHRG-115hhrg35951.txt
1652,CHRG-115hhrg35950,2021-02-22T18:21:45Z,https://api.govinfo.gov/packages/CHRG-115hhrg35950/summary,HHRG,Tracking Transformation: VA Mission Act Implementation,115,2018-12-19T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35950/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35950/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35950/zip,textfiles/CHRG-115hhrg35950.txt
1653,CHRG-115hhrg35949,2021-02-22T18:17:05Z,https://api.govinfo.gov/packages/CHRG-115hhrg35949/summary,HHRG,Is VA Ready for Full Implementation of Appeals Reform?,115,2018-12-12T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35949/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35949/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35949/zip,textfiles/CHRG-115hhrg35949.txt
1654,CHRG-115hhrg35948,2021-02-22T18:16:50Z,https://api.govinfo.gov/packages/CHRG-115hhrg35948/summary,HHRG,VA's Development and Implementation of Policy Initiatives,115,2018-11-29T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35948/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35948/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35948/zip,textfiles/CHRG-115hhrg35948.txt
1655,CHRG-115hhrg35909,2021-02-22T18:20:19Z,https://api.govinfo.gov/packages/CHRG-115hhrg35909/summary,HHRG,Background on Renewable Identification Numbers Under the Renewable Fuel Standard,115,2018-07-25T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35909/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35909/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35909/zip,textfiles/CHRG-115hhrg35909.txt
1656,CHRG-115hhrg35866,2021-02-22T17:53:21Z,https://api.govinfo.gov/packages/CHRG-115hhrg35866/summary,HHRG,21st Century Cures Implementation: Updates from FDA and NIH,115,2018-07-25T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35866/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35866/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35866/zip,textfiles/CHRG-115hhrg35866.txt
1657,CHRG-115hhrg35837,2021-02-22T18:07:14Z,https://api.govinfo.gov/packages/CHRG-115hhrg35837/summary,HHRG,DOE Modernization: Legislation to Authorize a Pilot Project to Commercialize the Strategic Petroleum Reserve,115,2018-07-24T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35837/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35837/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35837/zip,textfiles/CHRG-115hhrg35837.txt
1658,CHRG-115hhrg35836,2021-02-22T18:26:27Z,https://api.govinfo.gov/packages/CHRG-115hhrg35836/summary,HHRG,A Continued Review of GI Bill Payment Delays,115,2018-11-15T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35836/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35836/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35836/zip,textfiles/CHRG-115hhrg35836.txt
1659,CHRG-115hhrg35835,2021-02-22T17:57:47Z,https://api.govinfo.gov/packages/CHRG-115hhrg35835/summary,HHRG,Exploring VA's Oversight of Contract Disability Examinations,115,2018-11-15T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35835/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35835/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35835/zip,textfiles/CHRG-115hhrg35835.txt
1660,CHRG-115hhrg35834,2021-02-22T18:14:32Z,https://api.govinfo.gov/packages/CHRG-115hhrg35834/summary,HHRG,180-Day Review of the Electronic Health Record Modernization Program,115,2018-11-14T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35834/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35834/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35834/zip,textfiles/CHRG-115hhrg35834.txt
1661,CHRG-115hhrg35833,2021-02-22T18:26:16Z,https://api.govinfo.gov/packages/CHRG-115hhrg35833/summary,HHRG,Veteran Suicide Prevention: Maximizing Effectiveness and Increasing Awareness,115,2018-09-27T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35833/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35833/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35833/zip,textfiles/CHRG-115hhrg35833.txt
1662,CHRG-115hhrg35832,2021-02-22T18:10:55Z,https://api.govinfo.gov/packages/CHRG-115hhrg35832/summary,HHRG,The Role of the Interagency Program Office in VA Electronic Health Record Modernization,115,2018-09-13T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35832/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35832/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35832/zip,textfiles/CHRG-115hhrg35832.txt
1663,CHRG-115hhrg35831,2021-02-22T18:25:36Z,https://api.govinfo.gov/packages/CHRG-115hhrg35831/summary,HHRG,Legislative Hearing on H.R. 5413 and H.R. 6418,115,2018-09-13T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35831/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35831/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35831/zip,textfiles/CHRG-115hhrg35831.txt
1664,CHRG-115hhrg35830,2021-02-22T18:31:13Z,https://api.govinfo.gov/packages/CHRG-115hhrg35830/summary,HHRG,A Review of VA's Specially Adaptive Housing Grant Programs (Sah),115,2018-09-06T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35830/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35830/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35830/zip,textfiles/CHRG-115hhrg35830.txt
1665,CHRG-115hhrg35829,2021-02-22T18:26:16Z,https://api.govinfo.gov/packages/CHRG-115hhrg35829/summary,HHRG,"Legislative Hearing on H.R. 4312, H.R. 6409, and H.R. 6420",115,2018-09-05T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35829/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35829/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35829/zip,textfiles/CHRG-115hhrg35829.txt
1666,CHRG-115hhrg35828,2021-04-12T17:39:18Z,https://api.govinfo.gov/packages/CHRG-115hhrg35828/summary,HHRG,Reusable Medical Equipment: Continuing to Examine VHA's Sterile Processing Problems,115,2018-09-05T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35828/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35828/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35828/zip,textfiles/CHRG-115hhrg35828.txt
1667,CHRG-115hhrg35827,2021-04-12T17:39:17Z,https://api.govinfo.gov/packages/CHRG-115hhrg35827/summary,HHRG,"VA Long-Term Care: What's Working, What's Not, and How to Best Serve Our Aging Veterans",115,2018-07-30T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35827/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35827/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35827/zip,textfiles/CHRG-115hhrg35827.txt
1668,CHRG-115hhrg35810,2021-04-12T17:39:18Z,https://api.govinfo.gov/packages/CHRG-115hhrg35810/summary,HHRG,Assessing Whether VA Is on Track to Successfully Implement Appeals Reform,115,2018-07-24T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35810/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35810/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35810/zip,textfiles/CHRG-115hhrg35810.txt
1669,CHRG-115hhrg35809,2021-04-12T17:39:18Z,https://api.govinfo.gov/packages/CHRG-115hhrg35809/summary,HHRG,An Update on the Implementation of the Forever GI Bill: Is VA Ready for August 1st?,115,2018-07-18T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35809/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35809/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35809/zip,textfiles/CHRG-115hhrg35809.txt
1670,CHRG-115hhrg35808,2021-02-22T18:16:14Z,https://api.govinfo.gov/packages/CHRG-115hhrg35808/summary,HHRG,The VA Accountability and Whistleblower Protection Act: One Year Later,115,2018-07-17T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35808/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35808/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35808/zip,textfiles/CHRG-115hhrg35808.txt
1671,CHRG-115hhrg35807,2021-02-22T18:17:33Z,https://api.govinfo.gov/packages/CHRG-115hhrg35807/summary,HHRG,Hiring and Retaining Veterans for the Modern Day Workforce,115,2018-06-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35807/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35807/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35807/zip,textfiles/CHRG-115hhrg35807.txt
1672,CHRG-115hhrg35806,2021-02-22T17:53:22Z,https://api.govinfo.gov/packages/CHRG-115hhrg35806/summary,HHRG,VA Electronic Health Record Modernization: The Beginning of the Beginning,115,2018-06-26T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35806/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35806/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35806/zip,textfiles/CHRG-115hhrg35806.txt
1673,CHRG-115hhrg35759,2021-02-22T18:18:57Z,https://api.govinfo.gov/packages/CHRG-115hhrg35759/summary,HHRG,Examining Advertising and Marketing Practices Within the Substance Use Treatment Industry,115,2018-07-24T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35759/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35759/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35759/zip,textfiles/CHRG-115hhrg35759.txt
1674,CHRG-115hhrg35730,2021-04-12T17:39:24Z,https://api.govinfo.gov/packages/CHRG-115hhrg35730/summary,HHRG,"More than Just Filling Vacancies: A Closer Look at VA Hiring Authorities, Recruiting, and Retention",115,2018-06-21T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35730/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35730/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35730/zip,textfiles/CHRG-115hhrg35730.txt
1675,CHRG-115hhrg35729,2021-04-12T17:39:18Z,https://api.govinfo.gov/packages/CHRG-115hhrg35729/summary,HHRG,Legislative Hearing on H.R. 2787; H.R. 3696; H.R. 5521; H.R. 5693; H.R. 5864; H.R. 5938; H.R. 5974; and H.R. 6066,115,2018-06-13T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35729/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35729/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35729/zip,textfiles/CHRG-115hhrg35729.txt
1676,CHRG-115hhrg35728,2021-04-12T17:39:52Z,https://api.govinfo.gov/packages/CHRG-115hhrg35728/summary,HHRG,An Assessment of the Potential Health Effects of Burn Pit Exposure Among Veterans,115,2018-06-07T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35728/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35728/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35728/zip,textfiles/CHRG-115hhrg35728.txt
1677,CHRG-115hhrg35727,2021-02-22T18:02:29Z,https://api.govinfo.gov/packages/CHRG-115hhrg35727/summary,HHRG,Honoring Heroes: Memorializing Our Nation's Veterans,115,2018-06-07T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35727/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35727/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35727/zip,textfiles/CHRG-115hhrg35727.txt
1678,CHRG-115hhrg35726,2021-04-12T17:38:51Z,https://api.govinfo.gov/packages/CHRG-115hhrg35726/summary,HHRG,Legislative Hearing on H.R. 2409; H.R. 5452; H.R. 5538; H.R. 5644; H.R. 5649; and H.R. 5882,115,2018-05-23T12:00:00Z,https://api.govinfo.gov/packages/CHRG-115hhrg35726/summary?api_key=mHFrk52tb3tnJpM4Vn5M1Ydi4Sckac1ZrV5StAG5,https://api.govinfo.gov/packages/CHRG-115hhrg35726/mods,https://api.govinfo.gov/packages/CHRG-115hhrg35726/zip,textfiles/CHRG-115hhrg35726.txt
